ADM2_EN,ADM2_PCODE,ADHA,ZAKAT
Aceh Barat,ID1107,10,1000000
Aceh Barat Daya,ID1112,12,2000000
Aceh Besar,ID1108,5,500000
Aceh Jaya,ID1116,20,200000
Aceh Selatan,ID1103,50,6000000
Aceh Singkil,ID1102,10,1000000
Aceh Tamiang,ID1114,12,2000000
Aceh Tengah,ID1106,5,500000
Aceh Tenggara,ID1104,20,200000
Aceh Timur,ID1105,50,6000000
Aceh Utara,ID1111,10,1000000
Agam,ID1307,12,2000000
Alor,ID5307,5,500000
Asahan,ID1208,20,200000
Asmat,ID9415,50,6000000
Badung,ID5103,10,1000000
Balangan,ID6311,12,2000000
Bandung,ID3204,5,500000
Bandung Barat,ID3217,20,200000
Banggai,ID7202,50,6000000
Banggai Kepulauan,ID7201,10,1000000
Banggai Laut,ID7211,12,2000000
Bangka,ID1901,5,500000
Bangka Barat,ID1903,20,200000
Bangka Selatan,ID1905,50,6000000
Bangka Tengah,ID1904,10,1000000
Bangkalan,ID3526,10,2000000
Bangli,ID5106,5,500000
Banjar,ID6303,20,200000
Banjarnegara,ID3304,122,6000000
Bantaeng,ID7303,10,1000000
Bantul,ID3402,12,2000000
Banyu Asin,ID1607,5,500000
Banyumas,ID3302,97,200000
Banyuwangi,ID3510,50,6000000
Barito Kuala,ID6304,10,1000000
Barito Selatan,ID6204,12,2000000
Barito Timur,ID6212,5,500000
Barito Utara,ID6205,20,200000
Barru,ID7310,50,6000000
Batang,ID3325,42,1000000
Batang Hari,ID1504,12,2000000
Batu Bara,ID1219,5,500000
Bekasi,ID3216,20,200000
Belitung,ID1902,50,6000000
Belitung Timur,ID1906,10,1000000
Belu,ID5306,12,2000000
Bener Meriah,ID1117,5,500000
Bengkalis,ID1408,20,200000
Bengkayang,ID6102,50,6000000
Bengkulu Selatan,ID1701,10,1000000
Bengkulu Tengah,ID1709,12,2000000
Bengkulu Utara,ID1703,5,500000
Berau,ID6405,20,200000
Biak Numfor,ID9409,50,6000000
Bima,ID5206,10,1000000
Bintan,ID2102,12,2000000
Bireuen,ID1110,5,500000
Blitar,ID3505,21,200000
Blora,ID3316,17,6000000
Boalemo,ID7501,10,1000000
Bogor,ID3201,12,2000000
Bojonegoro,ID3522,85,500000
Bolaang Mongondow,ID7101,20,200000
Bolaang Mongondow Selatan,ID7110,50,6000000
Bolaang Mongondow Timur,ID7111,10,1000000
Bolaang Mongondow Utara,ID7107,12,2000000
Bombana,ID7406,5,500000
Bondowoso,ID3511,20,200000
Bone,ID7311,50,6000000
Bone Bolango,ID7504,10,1000000
Boven Digoel,ID9413,12,2000000
Boyolali,ID3309,57,500000
Brebes,ID3329,51,200000
Buleleng,ID5108,50,6000000
Bulukumba,ID7302,10,1000000
Bulungan,ID6502,12,2000000
Bungo,ID1509,5,500000
Buol,ID7207,20,200000
Buru,ID8104,50,6000000
Buru Selatan,ID8109,10,1000000
Buton,ID7401,12,2000000
Buton Selatan,ID7415,5,500000
Buton Tengah,ID7414,20,200000
Buton Utara,ID7409,50,6000000
Ciamis,ID3207,10,1000000
Cianjur,ID3203,12,2000000
Cilacap,ID3301,35,500000
Cirebon,ID3209,20,200000
Dairi,ID1210,50,6000000
Danau,ID1388,,
Danau,ID1688,,
Danau,ID1888,,
Danau,ID7188,,
Danau Toba,ID1288,10,1000000
Deiyai,ID9436,12,2000000
Deli Serdang,ID1212,5,500000
Demak,ID3321,16,200000
Dharmasraya,ID1311,50,6000000
Dogiyai,ID9434,10,1000000
Dompu,ID5205,12,2000000
Donggala,ID7205,5,500000
Empat Lawang,ID1611,20,200000
Ende,ID5311,50,6000000
Enrekang,ID7316,10,1000000
Fakfak,ID9101,12,2000000
Flores Timur,ID5309,5,500000
Garut,ID3205,20,200000
Gayo Lues,ID1113,50,6000000
Gianyar,ID5104,10,1000000
Gorontalo,ID7502,12,2000000
Gorontalo Utara,ID7505,5,500000
Gowa,ID7306,20,200000
Gresik,ID3525,75,6000000
Grobogan,ID3315,19,1000000
Gunung Kidul,ID3403,12,2000000
Gunung Mas,ID6211,5,500000
Halmahera Barat,ID8201,20,200000
Halmahera Selatan,ID8204,50,6000000
Halmahera Tengah,ID8202,10,1000000
Halmahera Timur,ID8206,12,2000000
Halmahera Utara,ID8205,5,500000
Hulu Sungai Selatan,ID6306,20,200000
Hulu Sungai Tengah,ID6307,50,6000000
Hulu Sungai Utara,ID6308,10,1000000
Humbang Hasundutan,ID1215,12,2000000
Hutan,ID3399,,
Indragiri Hilir,ID1403,20,200000
Indragiri Hulu,ID1402,50,6000000
Indramayu,ID3212,10,1000000
Intan Jaya,ID9435,12,2000000
Jayapura,ID9403,5,500000
Jayawijaya,ID9402,20,200000
Jember,ID3509,68,6000000
Jembrana,ID5101,10,1000000
Jeneponto,ID7304,12,2000000
Jepara,ID3320,49,500000
Jombang,ID3517,20,200000
Kaimana,ID9102,50,6000000
Kampar,ID1406,10,1000000
Kapuas,ID6203,12,2000000
Kapuas Hulu,ID6108,5,500000
Karang Asem,ID5107,20,200000
Karanganyar,ID3313,77,6000000
Karawang,ID3215,10,1000000
Karimun,ID2101,12,2000000
Karo,ID1211,5,500000
Katingan,ID6209,20,200000
Kaur,ID1704,50,6000000
Kayong Utara,ID6111,10,1000000
Kebumen,ID3305,28,2000000
Kediri,ID3506,5,500000
Keerom,ID9420,20,200000
Kendal,ID3324,52,6000000
Kepahiang,ID1708,10,1000000
Kepulauan Anambas,ID2105,12,2000000
Kepulauan Aru,ID8105,5,500000
Kepulauan Mentawai,ID1301,20,200000
Kepulauan Meranti,ID1410,50,6000000
Kepulauan Sangihe,ID7103,10,1000000
Kepulauan Selayar,ID7301,12,2000000
Kepulauan Seribu,ID3101,5,500000
Kepulauan Sula,ID8203,20,200000
Kepulauan Talaud,ID7104,50,6000000
Kepulauan Yapen,ID9408,10,1000000
Kerinci,ID1501,12,2000000
Ketapang,ID6106,5,500000
Klaten,ID3310,436,60000000
Klungkung,ID5105,50,6000000
Kolaka,ID7404,10,1000000
Kolaka Timur,ID7411,12,2000000
Kolaka Utara,ID7408,5,500000
Konawe,ID7403,20,200000
Konawe Kepulauan,ID7412,50,6000000
Konawe Selatan,ID7405,10,1000000
Konawe Utara,ID7410,12,2000000
Kota Ambon,ID8171,5,500000
Kota Balikpapan,ID6471,20,200000
Kota Banda Aceh,ID1171,50,6000000
Kota Bandar Lampung,ID1871,10,1000000
Kota Bandung,ID3273,12,2000000
Kota Banjar,ID3279,5,500000
Kota Banjar Baru,ID6372,20,200000
Kota Banjarmasin,ID6371,50,6000000
Kota Baru,ID6302,10,1000000
Kota Batam,ID2171,12,2000000
Kota Batu,ID3579,5,500000
Kota Baubau,ID7472,20,200000
Kota Bekasi,ID3275,50,6000000
Kota Bengkulu,ID1771,10,1000000
Kota Bima,ID5272,12,2000000
Kota Binjai,ID1276,5,500000
Kota Bitung,ID7172,20,200000
Kota Blitar,ID3572,50,6000000
Kota Bogor,ID3271,10,1000000
Kota Bontang,ID6474,12,2000000
Kota Bukittinggi,ID1375,5,500000
Kota Cilegon,ID3672,20,200000
Kota Cimahi,ID3277,50,6000000
Kota Cirebon,ID3274,10,1000000
Kota Denpasar,ID5171,12,2000000
Kota Depok,ID3276,5,500000
Kota Dumai,ID1473,20,200000
Kota Gorontalo,ID7571,50,6000000
Kota Gunungsitoli,ID1278,10,1000000
Kota Jakarta Barat,ID3174,12,2000000
Kota Jakarta Pusat,ID3173,5,500000
Kota Jakarta Selatan,ID3171,20,200000
Kota Jakarta Timur,ID3172,50,6000000
Kota Jakarta Utara,ID3175,10,1000000
Kota Jambi,ID1571,12,2000000
Kota Jayapura,ID9471,5,500000
Kota Kediri,ID3571,20,200000
Kota Kendari,ID7471,50,6000000
Kota Kotamobagu,ID7174,10,1000000
Kota Kupang,ID5371,12,2000000
Kota Langsa,ID1173,5,500000
Kota Lhokseumawe,ID1174,20,200000
Kota Lubuklinggau,ID1674,50,6000000
Kota Madiun,ID3577,10,1000000
Kota Magelang,ID3371,23,2000000
Kota Makassar,ID7371,5,500000
Kota Malang,ID3573,20,200000
Kota Manado,ID7171,50,6000000
Kota Mataram,ID5271,10,1000000
Kota Medan,ID1275,12,2000000
Kota Metro,ID1872,5,500000
Kota Mojokerto,ID3576,20,200000
Kota Padang,ID1371,50,6000000
Kota Padang Panjang,ID1374,10,1000000
Kota Padangsidimpuan,ID1277,12,2000000
Kota Pagar Alam,ID1673,5,500000
Kota Palangka Raya,ID6271,20,200000
Kota Palembang,ID1671,50,6000000
Kota Palopo,ID7373,10,1000000
Kota Palu,ID7271,12,2000000
Kota Pangkal Pinang,ID1971,5,500000
Kota Parepare,ID7372,20,200000
Kota Pariaman,ID1377,50,6000000
Kota Pasuruan,ID3575,10,1000000
Kota Payakumbuh,ID1376,12,2000000
Kota Pekalongan,ID3375,14,500000
Kota Pekanbaru,ID1471,20,200000
Kota Pematang Siantar,ID1273,50,6000000
Kota Pontianak,ID6171,10,1000000
Kota Prabumulih,ID1672,12,2000000
Kota Probolinggo,ID3574,5,500000
Kota Sabang,ID1172,20,200000
Kota Salatiga,ID3373,1,6000000
Kota Samarinda,ID6472,10,1000000
Kota Sawah Lunto,ID1373,12,2000000
Kota Semarang,ID3374,49,500000
Kota Serang,ID3673,20,200000
Kota Sibolga,ID1271,50,6000000
Kota Singkawang,ID6172,10,1000000
Kota Solok,ID1372,12,2000000
Kota Sorong,ID9171,5,500000
Kota Subulussalam,ID1175,20,200000
Kota Sukabumi,ID3272,50,6000000
Kota Sungai Penuh,ID1572,10,1000000
Kota Surabaya,ID3578,105,2000000
Kota Surakarta,ID3372,79,500000
Kota Tangerang,ID3671,20,200000
Kota Tangerang Selatan,ID3674,50,6000000
Kota Tanjung Balai,ID1272,10,1000000
Kota Tanjung Pinang,ID2172,12,2000000
Kota Tarakan,ID6571,5,500000
Kota Tasikmalaya,ID3278,20,200000
Kota Tebing Tinggi,ID1274,50,6000000
Kota Tegal,ID3376,12,1000000
Kota Ternate,ID8271,12,2000000
Kota Tidore Kepulauan,ID8272,5,500000
Kota Tomohon,ID7173,20,200000
Kota Tual,ID8172,50,6000000
Kota Yogyakarta,ID3471,10,1000000
Kotawaringin Barat,ID6201,12,2000000
Kotawaringin Timur,ID6202,5,500000
Kuantan Singingi,ID1401,20,200000
Kubu Raya,ID6112,50,6000000
Kudus,ID3319,10,1000000
Kulon Progo,ID3401,12,2000000
Kuningan,ID3208,5,500000
Kupang,ID5303,20,200000
Kutai Barat,ID6402,50,6000000
Kutai Kartanegara,ID6403,10,1000000
Kutai Timur,ID6404,12,2000000
Labuhan Batu,ID1207,5,500000
Labuhan Batu Selatan,ID1222,20,200000
Labuhan Batu Utara,ID1223,50,6000000
Lahat,ID1604,10,1000000
Lamandau,ID6207,12,2000000
Lamongan,ID3524,150,500000
Lampung Barat,ID1801,20,200000
Lampung Selatan,ID1803,50,6000000
Lampung Tengah,ID1805,10,1000000
Lampung Timur,ID1804,12,2000000
Lampung Utara,ID1806,5,500000
Landak,ID6103,20,200000
Langkat,ID1213,50,6000000
Lanny Jaya,ID9430,10,1000000
Lebak,ID3602,12,2000000
Lebong,ID1707,5,500000
Lembata,ID5308,20,200000
Lima Puluh Kota,ID1308,50,6000000
Lingga,ID2104,10,1000000
Lombok Barat,ID5201,12,2000000
Lombok Tengah,ID5202,5,500000
Lombok Timur,ID5203,20,200000
Lombok Utara,ID5208,50,6000000
Lumajang,ID3508,10,1000000
Luwu,ID7317,12,2000000
Luwu Timur,ID7325,5,500000
Luwu Utara,ID7322,20,200000
Madiun,ID3519,50,6000000
Magelang,ID3308,128,1000000
Magetan,ID3520,14,2000000
Mahakam Hulu,ID6411,5,500000
Majalengka,ID3210,20,200000
Majene,ID7601,50,6000000
Malaka,ID5321,10,1000000
Malang,ID3507,12,2000000
Malinau,ID6501,5,500000
Maluku Barat Daya,ID8108,20,200000
Maluku Tengah,ID8103,50,6000000
Maluku Tenggara,ID8102,10,1000000
Maluku Tenggara Barat,ID8101,12,2000000
Mamasa,ID7603,5,500000
Mamberamo Raya,ID9428,20,200000
Mamberamo Tengah,ID9431,50,6000000
Mamuju,ID7604,10,1000000
Mamuju Tengah,ID7606,12,2000000
Mamuju Utara,ID7605,5,500000
Mandailing Natal,ID1202,20,200000
Manggarai,ID5313,50,6000000
Manggarai Barat,ID5315,10,1000000
Manggarai Timur,ID5319,12,2000000
Manokwari,ID9105,5,500000
Manokwari Selatan,ID9111,20,200000
Mappi,ID9414,50,6000000
Maros,ID7308,10,1000000
Maybrat,ID9110,12,2000000
Melawi,ID6110,5,500000
Mempawah,ID6104,20,200000
Merangin,ID1502,50,6000000
Merauke,ID9401,10,1000000
Mesuji,ID1811,12,2000000
Mimika,ID9412,5,500000
Minahasa,ID7102,20,200000
Minahasa Selatan,ID7105,50,6000000
Minahasa Tenggara,ID7109,10,1000000
Minahasa Utara,ID7106,12,2000000
Mojokerto,ID3516,30,500000
Morowali,ID7203,20,200000
Morowali Utara,ID7212,50,6000000
Muara Enim,ID1603,10,1000000
Muaro Jambi,ID1505,12,2000000
Mukomuko,ID1706,5,500000
Muna,ID7402,20,200000
Muna Barat,ID7413,50,6000000
Murung Raya,ID6213,10,1000000
Musi Banyuasin,ID1606,12,2000000
Musi Rawas,ID1605,5,500000
Musi Rawas Utara,ID1613,20,200000
Nabire,ID9404,50,6000000
Nagan Raya,ID1115,10,1000000
Nagekeo,ID5318,12,2000000
Natuna,ID2103,5,500000
Nduga,ID9429,20,200000
Ngada,ID5312,50,6000000
Nganjuk,ID3518,10,1000000
Ngawi,ID3521,12,2000000
Nias,ID1201,5,500000
Nias Barat,ID1225,20,200000
Nias Selatan,ID1214,50,6000000
Nias Utara,ID1224,10,1000000
Nunukan,ID6504,12,2000000
Ogan Ilir,ID1610,5,500000
Ogan Komering Ilir,ID1602,20,200000
Ogan Komering Ulu,ID1601,50,6000000
Ogan Komering Ulu Selatan,ID1608,10,1000000
Ogan Komering Ulu Timur,ID1609,12,2000000
Pacitan,ID3501,5,500000
Padang Lawas,ID1221,20,200000
Padang Lawas Utara,ID1220,50,6000000
Padang Pariaman,ID1306,10,1000000
Pakpak Bharat,ID1216,12,2000000
Pamekasan,ID3528,5,500000
Pandeglang,ID3601,20,200000
Pangandaran,ID3218,50,6000000
Pangkajene Dan Kepulauan,ID7309,10,1000000
Paniai,ID9410,12,2000000
Parigi Moutong,ID7208,5,500000
Pasaman,ID1309,20,200000
Pasaman Barat,ID1312,50,6000000
Paser,ID6401,10,1000000
Pasuruan,ID3514,12,2000000
Pati,ID3318,5,500000
Pegunungan Arfak,ID9112,20,200000
Pegunungan Bintang,ID9417,50,6000000
Pekalongan,ID3326,80,1000000
Pelalawan,ID1404,12,2000000
Pemalang,ID3327,45,500000
Penajam Paser Utara,ID6409,20,200000
Penukal Abab Lematang Ilir,ID1612,50,6000000
Pesawaran,ID1809,10,1000000
Pesisir Barat,ID1813,12,2000000
Pesisir Selatan,ID1302,5,500000
Pidie,ID1109,20,200000
Pidie Jaya,ID1118,50,6000000
Pinrang,ID7315,10,1000000
Pohuwato,ID7503,12,2000000
Polewali Mandar,ID7602,5,500000
Ponorogo,ID3502,20,200000
Poso,ID7204,50,6000000
Pringsewu,ID1810,10,1000000
Probolinggo,ID3513,12,2000000
Pulang Pisau,ID6210,5,500000
Pulau Morotai,ID8207,20,200000
Pulau Taliabu,ID8208,50,6000000
Puncak,ID9433,10,1000000
Puncak Jaya,ID9411,12,2000000
Purbalingga,ID3303,60,500000
Purwakarta,ID3214,20,200000
Purworejo,ID3306,31,6000000
Raja Ampat,ID9108,10,1000000
Rejang Lebong,ID1702,12,2000000
Rembang,ID3317,5,500000
Rokan Hilir,ID1409,20,200000
Rokan Hulu,ID1407,50,6000000
Rote Ndao,ID5314,10,1000000
Sabu Raijua,ID5320,12,2000000
Sambas,ID6101,5,500000
Samosir,ID1217,20,200000
Sampang,ID3527,50,6000000
Sanggau,ID6105,10,1000000
Sarmi,ID9419,12,2000000
Sarolangun,ID1503,5,500000
Sekadau,ID6109,20,200000
Seluma,ID1705,50,6000000
Semarang,ID3322,20,1000000
Seram Bagian Barat,ID8106,12,2000000
Seram Bagian Timur,ID8107,5,500000
Serang,ID3604,20,200000
Serdang Bedagai,ID1218,50,6000000
Seruyan,ID6208,10,1000000
Siak,ID1405,12,2000000
Siau Tagulandang Biaro,ID7108,5,500000
Sidenreng Rappang,ID7314,20,200000
Sidoarjo,ID3515,110,6000000
Sigi,ID7210,10,1000000
Sijunjung,ID1304,12,2000000
Sikka,ID5310,5,500000
Simalungun,ID1209,20,200000
Simeulue,ID1101,50,6000000
Sinjai,ID7307,10,1000000
Sintang,ID6107,12,2000000
Situbondo,ID3512,17,500000
Sleman,ID3404,20,200000
Solok,ID1303,50,6000000
Solok Selatan,ID1310,10,1000000
Soppeng,ID7312,12,2000000
Sorong,ID9107,5,500000
Sorong Selatan,ID9106,20,200000
Sragen,ID3314,147,6000000
Subang,ID3213,10,1000000
Sukabumi,ID3202,12,2000000
Sukamara,ID6206,5,500000
Sukoharjo,ID3311,201,200000
Sumba Barat,ID5301,50,6000000
Sumba Barat Daya,ID5317,10,1000000
Sumba Tengah,ID5316,12,2000000
Sumba Timur,ID5302,5,500000
Sumbawa,ID5204,20,200000
Sumbawa Barat,ID5207,50,6000000
Sumedang,ID3211,10,1000000
Sumenep,ID3529,12,2000000
Supiori,ID9427,5,500000
Tabalong,ID6309,20,200000
Tabanan,ID5102,50,6000000
Takalar,ID7305,10,1000000
Tambrauw,ID9109,12,2000000
Tana Tidung,ID6503,5,500000
Tana Toraja,ID7318,20,200000
Tanah Bumbu,ID6310,50,6000000
Tanah Datar,ID1305,10,1000000
Tanah Laut,ID6301,12,2000000
Tangerang,ID3603,5,500000
Tanggamus,ID1802,20,200000
Tanjung Jabung Barat,ID1507,50,6000000
Tanjung Jabung Timur,ID1506,10,1000000
Tapanuli Selatan,ID1203,12,2000000
Tapanuli Tengah,ID1204,5,500000
Tapanuli Utara,ID1205,20,200000
Tapin,ID6305,50,6000000
Tasikmalaya,ID3206,10,1000000
Tebo,ID1508,12,2000000
Tegal,ID3328,62,500000
Teluk Bintuni,ID9104,20,200000
Teluk Wondama,ID9103,50,6000000
Temanggung,ID3323,47,1000000
Timor Tengah Selatan,ID5304,12,2000000
Timor Tengah Utara,ID5305,5,500000
Toba Samosir,ID1206,20,200000
Tojo Una-Una,ID7209,50,6000000
Toli-Toli,ID7206,10,1000000
Tolikara,ID9418,12,2000000
Toraja Utara,ID7326,5,500000
Trenggalek,ID3503,20,200000
Tuban,ID3523,51,6000000
Tulang Bawang Barat,ID1812,10,1000000
Tulangbawang,ID1808,12,2000000
Tulungagung,ID3504,5,500000
Waduk Cirata,ID3288,20,200000
Wadung Kedungombo,ID3388,,
Wajo,ID7313,10,1000000
Wakatobi,ID7407,12,2000000
Waropen,ID9426,5,500000
Way Kanan,ID1807,20,200000
Wonogiri,ID3312,31,6000000
Wonosobo,ID3307,30,1000000
Yahukimo,ID9416,12,2000000
Yalimo,ID9432,5,500000
